% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1739556569.2515 0.000 0.000 0.0000 -3.1143
1739556569.2563 0.000 0.000 0.0000 -3.1143
1739556569.2610 0.000 0.000 0.0000 -3.1143
1739556569.2658 0.000 0.000 0.0000 -3.1143
1739556569.2715 0.000 0.000 0.0000 -3.1143
1739556569.2762 0.000 0.000 0.0000 -3.1143
1739556569.2813 0.000 0.000 0.0000 -3.1143
1739556569.2858 0.000 0.000 0.0000 -3.1143
1739556569.2916 0.000 0.000 0.0000 -3.1143
1739556569.2962 0.000 0.000 0.0000 -3.1143
1739556569.3010 0.000 0.000 0.0000 -3.1143
1739556569.3061 0.000 0.000 0.0000 -3.1143
1739556569.3112 0.000 0.000 0.0000 -3.1143
1739556569.3166 0.000 0.000 0.0000 -3.1144
1739556569.3217 0.000 0.000 0.0000 -3.1144
1739556569.3270 0.000 0.000 0.0000 -3.1143
1739556569.3311 0.000 0.000 0.0000 -3.1143
1739556569.3359 0.000 0.000 0.0000 -3.1144
1739556569.3415 0.000 0.000 0.0000 -3.1144
1739556569.3462 0.000 0.000 0.0000 -3.1144
1739556569.3521 0.000 0.000 0.0000 -3.1144
1739556569.3563 0.000 0.000 0.0000 -3.1144
1739556569.3621 0.000 0.000 0.0000 -3.1144
1739556569.3667 0.000 0.000 0.0000 -3.1144
1739556569.3718 0.000 0.000 0.0000 -3.1144
1739556569.3763 0.000 0.000 0.0000 -3.1144
1739556569.3815 0.000 0.000 0.0000 -3.1144
1739556569.3872 0.000 0.000 0.0000 -3.1144
1739556569.3921 0.000 0.000 0.0000 -3.1144
1739556569.3968 0.000 0.000 0.0000 -3.1144
1739556569.4020 0.000 0.000 0.0000 -3.1144
1739556569.4067 0.000 0.000 0.0000 -3.1144
1739556569.4115 0.000 0.000 0.0000 -3.1144
1739556569.4162 0.000 0.000 0.0000 -3.1144
1739556569.4220 0.000 0.000 0.0000 -3.1144
1739556569.4267 0.000 0.000 0.0000 -3.1144
1739556569.4321 0.000 0.000 0.0000 -3.1144
1739556569.4369 0.000 0.000 0.0000 -3.1144
1739556569.4422 0.000 0.000 0.0000 -3.1144
1739556569.4471 0.000 0.000 0.0000 -3.1144
1739556569.4519 0.000 0.000 0.0000 -3.1144
1739556569.4571 0.000 0.000 0.0000 -3.1144
1739556569.4613 0.000 0.000 0.0000 -3.1144
1739556569.4667 0.000 0.000 0.0000 -3.1144
1739556569.4717 0.000 0.000 0.0000 -3.1144
1739556569.4764 0.000 0.000 0.0000 -3.1144
1739556569.4813 0.000 0.000 0.0000 -3.1144
1739556569.4870 0.000 0.000 0.0000 -3.1144
1739556569.4920 0.000 0.000 0.0000 -3.1144
1739556569.4964 0.000 0.000 0.0000 -3.1144
1739556569.5021 0.000 0.000 0.0016 -3.1142
1739556569.5069 0.001 0.000 0.0016 -3.1133
1739556569.5117 0.001 0.000 0.0032 -3.1121
1739556569.5164 0.001 0.000 0.0016 -3.1109
1739556569.5222 0.001 0.000 0.0032 -3.1080
1739556569.5270 0.002 0.000 0.0048 -3.1059
1739556569.5323 0.003 0.000 0.0048 -3.1043
1739556569.5379 0.003 0.000 0.0048 -3.1030
1739556569.5423 0.005 0.000 0.0048 -3.0998
1739556569.5470 0.005 0.000 0.0032 -3.0981
1739556569.5522 0.006 0.000 0.0016 -3.0962
1739556569.5569 0.007 0.000 0.0016 -3.0952
1739556569.5617 0.008 0.000 0.0016 -3.0928
1739556569.5663 0.009 0.000 0.0000 -3.0915
1739556569.5720 0.010 0.000 0.0000 -3.0905
1739556569.5767 0.011 0.000 -0.0016 -3.0900
1739556569.5821 0.012 0.000 -0.0032 -3.0893
1739556569.5866 0.013 0.000 -0.0032 -3.0887
1739556569.5914 0.015 0.000 -0.0048 -3.0879
1739556569.5972 0.016 0.000 -0.0048 -3.0873
1739556569.6020 0.017 -0.000 -0.0048 -3.0866
1739556569.6069 0.018 -0.000 -0.0063 -3.0860
1739556569.6119 0.020 -0.000 -0.0063 -3.0850
1739556569.6173 0.021 -0.000 -0.0079 -3.0844
1739556569.6221 0.023 -0.000 -0.0063 -3.0839
1739556569.6269 0.024 -0.000 -0.0063 -3.0839
1739556569.6317 0.025 -0.000 -0.0079 -3.0840
1739556569.6373 0.026 -0.000 -0.0079 -3.0841
1739556569.6414 0.028 -0.000 -0.0079 -3.0845
1739556569.6470 0.030 -0.000 -0.0095 -3.0845
1739556569.6518 0.031 -0.000 -0.0079 -3.0844
1739556569.6566 0.032 -0.000 -0.0079 -3.0841
1739556569.6614 0.034 -0.000 -0.0079 -3.0837
1739556569.6671 0.035 -0.000 -0.0079 -3.0838
1739556569.6722 0.037 -0.000 -0.0095 -3.0843
1739556569.6766 0.038 -0.000 -0.0095 -3.0844
1739556569.6817 0.040 -0.000 -0.0079 -3.0845
1739556569.6874 0.041 -0.000 -0.0079 -3.0845
1739556569.6921 0.042 -0.000 -0.0079 -3.0850
1739556569.6967 0.044 -0.000 -0.0079 -3.0850
1739556569.7016 0.045 -0.000 -0.0079 -3.0849
1739556569.7073 0.046 -0.000 -0.0079 -3.0850
1739556569.7116 0.048 -0.000 -0.0079 -3.0853
1739556569.7166 0.049 -0.000 -0.0079 -3.0857
1739556569.7224 0.051 -0.000 -0.0079 -3.0860
1739556569.7268 0.052 -0.000 -0.0079 -3.0860
1739556569.7315 0.053 -0.000 -0.0079 -3.0865
1739556569.7371 0.055 -0.000 -0.0079 -3.0869
1739556569.7420 0.056 -0.000 -0.0095 -3.0873
1739556569.7470 0.057 -0.000 -0.0111 -3.0876
1739556569.7517 0.059 -0.000 -0.0095 -3.0882
1739556569.7566 0.060 -0.000 -0.0127 -3.0884
1739556569.7622 0.062 -0.000 -0.0111 -3.0886
1739556569.7667 0.063 -0.000 -0.0127 -3.0889
1739556569.7716 0.065 -0.000 -0.0127 -3.0894
1739556569.7764 0.065 -0.000 -0.0143 -3.0897
1739556569.7824 0.067 -0.000 -0.0143 -3.0903
1739556569.7873 0.068 -0.000 -0.0143 -3.0905
1739556569.7914 0.070 -0.000 -0.0159 -3.0907
1739556569.7970 0.071 -0.001 -0.0174 -3.0908
1739556569.8022 0.072 -0.001 -0.0174 -3.0910
1739556569.8071 0.073 -0.001 -0.0174 -3.0912
1739556569.8121 0.075 -0.001 -0.0174 -3.0914
1739556569.8168 0.076 -0.001 -0.0174 -3.0917
1739556569.8223 0.078 -0.001 -0.0190 -3.0922
1739556569.8268 0.079 -0.001 -0.0190 -3.0926
1739556569.8321 0.080 -0.001 -0.0190 -3.0928
1739556569.8368 0.081 -0.001 -0.0206 -3.0928
1739556569.8416 0.083 -0.001 -0.0206 -3.0927
1739556569.8472 0.084 -0.001 -0.0206 -3.0929
1739556569.8516 0.085 -0.001 -0.0222 -3.0938
1739556569.8572 0.086 -0.001 -0.0222 -3.0941
1739556569.8621 0.088 -0.001 -0.0222 -3.0944
1739556569.8669 0.089 -0.001 -0.0222 -3.0948
1739556569.8716 0.090 -0.001 -0.0222 -3.0954
1739556569.8774 0.092 -0.001 -0.0222 -3.0958
1739556569.8825 0.093 -0.001 -0.0222 -3.0958
1739556569.8869 0.094 -0.001 -0.0222 -3.0961
1739556569.8918 0.096 -0.001 -0.0222 -3.0962
1739556569.8965 0.096 -0.001 -0.0238 -3.0965
1739556569.9022 0.098 -0.001 -0.0238 -3.0966
1739556569.9069 0.100 -0.001 -0.0222 -3.0974
1739556569.9121 0.100 -0.001 -0.0222 -3.0977
1739556569.9176 0.102 -0.001 -0.0222 -3.0980
1739556569.9224 0.103 -0.001 -0.0222 -3.0980
1739556569.9274 0.104 -0.001 -0.0222 -3.0982
1739556569.9325 0.105 -0.001 -0.0206 -3.0984
1739556569.9368 0.107 -0.001 -0.0206 -3.0983
1739556569.9425 0.108 -0.001 -0.0222 -3.0980
1739556569.9470 0.109 -0.001 -0.0206 -3.0984
1739556569.9523 0.110 -0.001 -0.0190 -3.0989
1739556569.9576 0.111 -0.001 -0.0174 -3.1001
1739556569.9625 0.112 -0.001 -0.0174 -3.1012
1739556569.9672 0.113 -0.001 -0.0159 -3.1045
1739556569.9721 0.114 -0.001 -0.0143 -3.1064
1739556569.9776 0.115 -0.001 -0.0127 -3.1096
1739556569.9823 0.115 -0.001 -0.0111 -3.1104
1739556569.9871 0.116 -0.001 -0.0095 -3.1103
1739556569.9920 0.116 -0.001 -0.0063 -3.1105
1739556569.9977 0.117 -0.001 -0.0032 -3.1131
1739556570.0027 0.118 -0.001 0.0000 -3.1150
1739556570.0076 0.119 -0.001 0.0048 -3.1174
1739556570.0125 0.119 -0.001 0.0095 -3.1185
1739556570.0173 0.120 -0.001 0.0143 -3.1191
1739556570.0232 0.121 -0.001 0.0159 -3.1189
1739556570.0278 0.121 -0.001 0.0222 -3.1183
1739556570.0331 0.122 -0.001 0.0254 -3.1180
1739556570.0376 0.122 -0.001 0.0301 -3.1185
1739556570.0423 0.123 -0.001 0.0333 -3.1191
1739556570.0487 0.123 -0.001 0.0381 -3.1194
1739556570.0524 0.124 -0.001 0.0412 -3.1197
1739556570.0580 0.124 -0.001 0.0444 -3.1210
1739556570.0630 0.124 -0.001 0.0476 -3.1216
1739556570.0681 0.125 -0.001 0.0523 -3.1216
1739556570.0724 0.125 -0.001 0.0555 -3.1214
1739556570.0777 0.126 -0.001 0.0603 -3.1215
1739556570.0827 0.126 -0.001 0.0634 -3.1215
1739556570.0874 0.127 -0.001 0.0682 -3.1212
1739556570.0926 0.127 -0.001 0.0714 -3.1209
1739556570.0982 0.127 -0.001 0.0745 -3.1204
1739556570.1030 0.128 -0.001 0.0777 -3.1204
1739556570.1078 0.128 -0.001 0.0809 -3.1204
1739556570.1125 0.129 -0.001 0.0840 -3.1203
1739556570.1182 0.129 -0.001 0.0872 -3.1202
1739556570.1247 0.129 -0.001 0.0888 -3.1202
1739556570.1283 0.129 -0.001 0.0920 -3.1208
1739556570.1332 0.130 -0.001 0.0920 -3.1210
1739556570.1383 0.130 -0.001 0.0951 -3.1211
1739556570.1449 0.130 -0.001 0.0967 -3.1211
1739556570.1481 0.131 -0.001 0.0999 -3.1211
1739556570.1526 0.131 -0.001 0.1015 -3.1212
1739556570.1573 0.131 -0.001 0.1047 -3.1212
1739556570.1628 0.132 -0.001 0.1078 -3.1211
1739556570.1677 0.132 -0.001 0.1110 -3.1211
1739556570.1725 0.132 -0.001 0.1126 -3.1211
1739556570.1773 0.133 -0.001 0.1158 -3.1211
1739556570.1826 0.133 -0.001 0.1173 -3.1208
1739556570.1881 0.133 -0.001 0.1189 -3.1203
1739556570.1927 0.133 -0.001 0.1205 -3.1202
1739556570.1975 0.133 -0.000 0.1237 -3.1200
1739556570.2032 0.134 -0.000 0.1253 -3.1197
1739556570.2081 0.134 -0.000 0.1285 -3.1196
1739556570.2130 0.134 -0.000 0.1300 -3.1199
1739556570.2175 0.135 -0.000 0.1332 -3.1200
1739556570.2233 0.135 -0.000 0.1348 -3.1196
1739556570.2280 0.135 -0.000 0.1380 -3.1188
1739556570.2329 0.135 -0.000 0.1411 -3.1186
1739556570.2374 0.136 -0.000 0.1443 -3.1184
1739556570.2424 0.136 -0.000 0.1459 -3.1180
1739556570.2478 0.136 -0.000 0.1491 -3.1172
1739556570.2526 0.137 -0.000 0.1522 -3.1172
1739556570.2579 0.137 0.000 0.1554 -3.1179
1739556570.2626 0.138 0.000 0.1570 -3.1179
1739556570.2683 0.138 0.000 0.1618 -3.1170
1739556570.2723 0.138 0.000 0.1633 -3.1168
1739556570.2780 0.139 0.000 0.1649 -3.1168
1739556570.2829 0.139 0.000 0.1681 -3.1165
1739556570.2876 0.140 0.000 0.1713 -3.1158
1739556570.2934 0.140 0.001 0.1729 -3.1158
1739556570.2980 0.141 0.001 0.1729 -3.1159
1739556570.3029 0.142 0.001 0.1744 -3.1158
1739556570.3076 0.142 0.001 0.1776 -3.1153
1739556570.3133 0.143 0.001 0.1792 -3.1147
1739556570.3180 0.143 0.001 0.1824 -3.1142
1739556570.3232 0.144 0.001 0.1855 -3.1141
1739556570.3281 0.144 0.001 0.1887 -3.1137
1739556570.3337 0.144 0.001 0.1919 -3.1135
1739556570.3383 0.145 0.001 0.1951 -3.1137
1739556570.3431 0.145 0.002 0.1982 -3.1137
1739556570.3478 0.146 0.002 0.2014 -3.1136
1739556570.3525 0.147 0.002 0.2030 -3.1134
1739556570.3584 0.147 0.002 0.2046 -3.1133
1739556570.3633 0.148 0.002 0.2062 -3.1130
1739556570.3678 0.148 0.002 0.2109 -3.1124
1739556570.3725 0.149 0.002 0.2141 -3.1123
1739556570.3784 0.149 0.002 0.2188 -3.1122
1739556570.3831 0.149 0.002 0.2204 -3.1124
1739556570.3877 0.150 0.002 0.2252 -3.1124
1739556570.3927 0.150 0.003 0.2284 -3.1122
1739556570.3983 0.151 0.003 0.2315 -3.1120
1739556570.4031 0.151 0.003 0.2347 -3.1121
1739556570.4081 0.152 0.003 0.2395 -3.1124
1739556570.4128 0.152 0.003 0.2410 -3.1128
1739556570.4174 0.152 0.003 0.2442 -3.1134
1739556570.4224 0.153 0.003 0.2474 -3.1137
1739556570.4278 0.153 0.003 0.2506 -3.1143
1739556570.4328 0.153 0.003 0.2506 -3.1143
1739556570.4375 0.154 0.003 0.2553 -3.1141
1739556570.4432 0.154 0.004 0.2585 -3.1138
1739556570.4477 0.155 0.004 0.2617 -3.1133
1739556570.4526 0.156 0.004 0.2632 -3.1132
1739556570.4574 0.156 0.004 0.2648 -3.1132
1739556570.4634 0.157 0.004 0.2664 -3.1129
1739556570.4681 0.157 0.004 0.2664 -3.1122
1739556570.4728 0.158 0.004 0.2680 -3.1119
1739556570.4775 0.159 0.005 0.2712 -3.1117
1739556570.4826 0.159 0.005 0.2712 -3.1114
1739556570.4881 0.160 0.005 0.2743 -3.1102
1739556570.4929 0.160 0.005 0.2775 -3.1094
1739556570.4976 0.161 0.005 0.2791 -3.1090
1739556570.5034 0.161 0.005 0.2823 -3.1091
1739556570.5081 0.161 0.005 0.2854 -3.1096
1739556570.5130 0.162 0.006 0.2886 -3.1098
1739556570.5175 0.162 0.006 0.2934 -3.1098
1739556570.5230 0.162 0.006 0.2950 -3.1100
1739556570.5282 0.163 0.006 0.2997 -3.1103
1739556570.5333 0.163 0.006 0.3029 -3.1106
1739556570.5380 0.164 0.006 0.3061 -3.1112
1739556570.5432 0.164 0.006 0.3076 -3.1117
1739556570.5481 0.165 0.006 0.3124 -3.1122
1739556570.5533 0.165 0.007 0.3124 -3.1122
1739556570.5581 0.165 0.007 0.3172 -3.1119
1739556570.5629 0.166 0.007 0.3203 -3.1117
1739556570.5675 0.166 0.007 0.3235 -3.1115
1739556570.5726 0.167 0.007 0.3267 -3.1115
1739556570.5782 0.167 0.007 0.3267 -3.1116
1739556570.5829 0.168 0.008 0.3283 -3.1115
1739556570.5875 0.169 0.008 0.3298 -3.1111
1739556570.5935 0.169 0.008 0.3314 -3.1109
1739556570.5982 0.170 0.008 0.3346 -3.1109
1739556570.6031 0.170 0.008 0.3346 -3.1112
1739556570.6078 0.171 0.009 0.3362 -3.1112
1739556570.6125 0.171 0.009 0.3378 -3.1108
1739556570.6183 0.172 0.009 0.3409 -3.1097
1739556570.6229 0.172 0.009 0.3425 -3.1095
1739556570.6276 0.173 0.009 0.3457 -3.1095
1739556570.6335 0.173 0.009 0.3489 -3.1094
1739556570.6380 0.173 0.009 0.3520 -3.1096
1739556570.6428 0.174 0.010 0.3552 -3.1097
1739556570.6484 0.174 0.010 0.3584 -3.1099
1739556570.6531 0.174 0.010 0.3616 -3.1101
1739556570.6580 0.175 0.010 0.3663 -3.1102
1739556570.6631 0.175 0.010 0.3695 -3.1104
1739556570.6686 0.176 0.010 0.3727 -3.1107
1739556570.6735 0.176 0.010 0.3758 -3.1111
1739556570.6782 0.176 0.011 0.3790 -3.1113
1739556570.6830 0.177 0.011 0.3838 -3.1116
1739556570.6887 0.177 0.011 0.3869 -3.1118
1739556570.6936 0.178 0.011 0.3901 -3.1121
1739556570.6985 0.178 0.011 0.3917 -3.1122
1739556570.7039 0.178 0.011 0.3965 -3.1121
1739556570.7090 0.179 0.012 0.3996 -3.1120
1739556570.7136 0.179 0.012 0.4012 -3.1117
1739556570.7186 0.180 0.012 0.4012 -3.1114
1739556570.7236 0.180 0.012 0.4044 -3.1109
1739556570.7289 0.181 0.012 0.4076 -3.1109
1739556570.7336 0.181 0.013 0.4076 -3.1110
1739556570.7391 0.182 0.013 0.4091 -3.1108
1739556570.7438 0.182 0.013 0.4107 -3.1106
1739556570.7486 0.183 0.013 0.4139 -3.1105
1739556570.7533 0.183 0.014 0.4155 -3.1106
1739556570.7583 0.183 0.014 0.4187 -3.1105
1739556570.7637 0.184 0.014 0.4202 -3.1101
1739556570.7689 0.184 0.014 0.4234 -3.1098
1739556570.7736 0.185 0.014 0.4250 -3.1094
1739556570.7783 0.185 0.014 0.4282 -3.1091
1739556570.7840 0.186 0.015 0.4298 -3.1086
1739556570.7892 0.186 0.015 0.4329 -3.1083
1739556570.7936 0.186 0.015 0.4345 -3.1082
1739556570.7988 0.187 0.015 0.4377 -3.1082
1739556570.8034 0.187 0.015 0.4393 -3.1082
1739556570.8084 0.188 0.016 0.4424 -3.1081
1739556570.8141 0.188 0.016 0.4456 -3.1084
1739556570.8189 0.188 0.016 0.4472 -3.1086
1739556570.8233 0.189 0.016 0.4520 -3.1091
1739556570.8283 0.189 0.016 0.4535 -3.1093
1739556570.8342 0.190 0.017 0.4567 -3.1094
1739556570.8389 0.190 0.017 0.4583 -3.1094
1739556570.8434 0.191 0.017 0.4615 -3.1097
1739556570.8493 0.191 0.017 0.4631 -3.1099
1739556570.8538 0.192 0.018 0.4631 -3.1100
1739556570.8590 0.192 0.018 0.4662 -3.1096
1739556570.8636 0.193 0.018 0.4710 -3.1093
1739556570.8684 0.193 0.018 0.4742 -3.1093
1739556570.8741 0.193 0.018 0.4773 -3.1094
1739556570.8790 0.194 0.019 0.4789 -3.1097
1739556570.8836 0.194 0.019 0.4837 -3.1098
1739556570.8888 0.194 0.019 0.4868 -3.1098
1739556570.8934 0.195 0.019 0.4916 -3.1098
1739556570.8992 0.195 0.019 0.4948 -3.1098
1739556570.9038 0.196 0.020 0.4979 -3.1101
1739556570.9087 0.196 0.020 0.5011 -3.1101
1739556570.9142 0.196 0.020 0.5043 -3.1101
1739556570.9183 0.197 0.020 0.5075 -3.1101
1739556570.9240 0.197 0.020 0.5106 -3.1107
1739556570.9297 0.197 0.020 0.5138 -3.1110
1739556570.9344 0.198 0.021 0.5170 -3.1111
1739556570.9384 0.198 0.021 0.5170 -3.1111
1739556570.9441 0.199 0.021 0.5201 -3.1110
1739556570.9491 0.199 0.022 0.5201 -3.1109
1739556570.9539 0.200 0.022 0.5217 -3.1110
1739556570.9588 0.200 0.022 0.5217 -3.1110
1739556570.9637 0.201 0.023 0.5233 -3.1104
1739556570.9685 0.201 0.023 0.5249 -3.1092
1739556570.9739 0.202 0.023 0.5297 -3.1079
1739556570.9788 0.202 0.023 0.5297 -3.1078
1739556570.9837 0.202 0.023 0.5344 -3.1077
1739556570.9885 0.203 0.024 0.5360 -3.1080
1739556570.9942 0.203 0.024 0.5392 -3.1083
1739556570.9990 0.204 0.024 0.5408 -3.1081
1739556571.0033 0.204 0.024 0.5439 -3.1081
1739556571.0085 0.204 0.025 0.5471 -3.1082
1739556571.0142 0.205 0.025 0.5503 -3.1085
1739556571.0189 0.205 0.025 0.5534 -3.1088
1739556571.0236 0.206 0.025 0.5566 -3.1090
1739556571.0285 0.206 0.026 0.5598 -3.1091
1739556571.0341 0.206 0.026 0.5630 -3.1090
1739556571.0390 0.206 0.026 0.5661 -3.1089
1739556571.0436 0.207 0.026 0.5709 -3.1090
1739556571.0487 0.207 0.026 0.5741 -3.1095
1739556571.0534 0.208 0.027 0.5788 -3.1105
1739556571.0586 0.208 0.027 0.5804 -3.1110
1739556571.0641 0.208 0.027 0.5836 -3.1114
1739556571.0692 0.209 0.027 0.5852 -3.1115
1739556571.0740 0.209 0.028 0.5899 -3.1116
1739556571.0787 0.209 0.028 0.5931 -3.1115
1739556571.0835 0.210 0.028 0.5963 -3.1115
1739556571.0884 0.210 0.028 0.5994 -3.1116
1739556571.0939 0.210 0.029 0.6042 -3.1116
1739556571.0988 0.211 0.029 0.6058 -3.1115
1739556571.1034 0.211 0.029 0.6074 -3.1113
1739556571.1084 0.211 0.029 0.6105 -3.1111
1739556571.1142 0.212 0.030 0.6121 -3.1109
1739556571.1191 0.212 0.030 0.6121 -3.1108
1739556571.1241 0.213 0.030 0.6137 -3.1102
1739556571.1290 0.213 0.031 0.6137 -3.1098
1739556571.1340 0.214 0.031 0.6153 -3.1089
1739556571.1389 0.214 0.031 0.6185 -3.1086
1739556571.1436 0.215 0.031 0.6232 -3.1082
1739556571.1484 0.215 0.032 0.6248 -3.1079
1739556571.1538 0.215 0.032 0.6280 -3.1079
1739556571.1590 0.215 0.032 0.6296 -3.1079
1739556571.1637 0.216 0.033 0.6327 -3.1076
1739556571.1694 0.216 0.033 0.6343 -3.1074
1739556571.1740 0.217 0.033 0.6375 -3.1073
1739556571.1786 0.217 0.033 0.6391 -3.1076
1739556571.1835 0.218 0.034 0.6423 -3.1079
1739556571.1888 0.218 0.034 0.6454 -3.1078
1739556571.1944 0.218 0.034 0.6486 -3.1077
1739556571.1991 0.219 0.035 0.6502 -3.1075
1739556571.2038 0.219 0.035 0.6534 -3.1076
1739556571.2088 0.219 0.035 0.6565 -3.1076
1739556571.2142 0.220 0.035 0.6613 -3.1079
1739556571.2193 0.220 0.036 0.6629 -3.1081
1739556571.2240 0.221 0.036 0.6660 -3.1082
1739556571.2287 0.221 0.036 0.6660 -3.1083
1739556571.2344 0.222 0.037 0.6676 -3.1082
1739556571.2391 0.222 0.037 0.6692 -3.1076
1739556571.2435 0.223 0.038 0.6740 -3.1070
1739556571.2486 0.223 0.038 0.6756 -3.1070
1739556571.2544 0.223 0.038 0.6803 -3.1069
1739556571.2594 0.224 0.038 0.6835 -3.1071
1739556571.2641 0.224 0.039 0.6867 -3.1078
1739556571.2689 0.224 0.039 0.6898 -3.1083
1739556571.2744 0.225 0.039 0.6946 -3.1089
1739556571.2794 0.225 0.039 0.6978 -3.1090
1739556571.2843 0.225 0.040 0.7025 -3.1090
1739556571.2892 0.225 0.040 0.7041 -3.1091
1739556571.2938 0.226 0.040 0.7089 -3.1095
1739556571.2984 0.226 0.040 0.7120 -3.1096
1739556571.3039 0.226 0.041 0.7168 -3.1097
1739556571.3093 0.227 0.041 0.7200 -3.1097
1739556571.3140 0.227 0.041 0.7215 -3.1096
1739556571.3187 0.227 0.042 0.7247 -3.1096
1739556571.3243 0.228 0.042 0.7279 -3.1094
1739556571.3286 0.228 0.043 0.7295 -3.1094
1739556571.3337 0.229 0.043 0.7295 -3.1094
1739556571.3397 0.229 0.043 0.7326 -3.1093
1739556571.3446 0.230 0.044 0.7311 -3.1090
1739556571.3494 0.230 0.044 0.7342 -3.1087
1739556571.3541 0.231 0.045 0.7342 -3.1082
1739556571.3592 0.231 0.045 0.7390 -3.1070
1739556571.3646 0.232 0.045 0.7406 -3.1066
1739556571.3695 0.232 0.046 0.7422 -3.1064
1739556571.3752 0.232 0.046 0.7453 -3.1064
1739556571.3802 0.233 0.046 0.7469 -3.1066
1739556571.3851 0.233 0.046 0.7485 -3.1069
1739556571.3899 0.233 0.047 0.7533 -3.1071
1739556571.3944 0.233 0.047 0.7564 -3.1073
1739556571.3994 0.234 0.047 0.7596 -3.1078
1739556571.4052 0.234 0.048 0.7628 -3.1082
1739556571.4101 0.234 0.048 0.7675 -3.1082
1739556571.4148 0.234 0.048 0.7691 -3.1083
1739556571.4196 0.235 0.048 0.7739 -3.1084
1739556571.4242 0.235 0.049 0.7770 -3.1085
1739556571.4302 0.235 0.049 0.7802 -3.1085
1739556571.4349 0.236 0.049 0.7834 -3.1084
1739556571.4397 0.236 0.050 0.7881 -3.1086
1739556571.4446 0.236 0.050 0.7913 -3.1089
